USERNAME, TIMESTAMP, ACTION, RESOURCE
pdferrari, 02/05/2015 02:40:49AM, modify, office visit OV05276
hflovell, 12/06/2016 02:17:24PM, modify, office visit OV04415
pdferrari, 01/17/2016 11:18:30PM, modify, office visit OV01855
hflovell, 05/07/2017 12:40:55PM, modify, office visit OV01855
gphsu, 09/11/2015 09:04:04AM, modify, office visit OV01855
gphsu, 06/16/2015 03:19:23AM, modify, notification NX3550
pdferrari, 12/14/2016 08:34:16PM, modify, message M3062
gphsu, 02/15/2015 02:03:43AM, modify, appointment A002590
pdferrari, 05/15/2016 07:35:36PM, modify, appointment A002590
hflovell, 05/24/2015 10:53:10PM, modify, appointment A002590
hqcooney, 08/19/2015 02:58:44PM, modify, appointment A002590
pdferrari, 03/20/2017 02:29:16AM, modify, appointment A000655
pdferrari, 08/08/2016 09:38:31PM, modify, appointment A000485
akbonilla, 08/22/2017 08:18:02PM, modify, LOINC code 97
hflovell, 11/11/2016 03:50:04PM, merge, system alert CA02151
gphsu, 05/19/2015 12:39:02PM, merge, system alert CA00775
hflovell, 07/04/2015 04:36:38PM, merge, system alert CA00775
pdferrari, 07/21/2015 04:35:51AM, merge, system alert CA00563
gphsu, 07/10/2017 07:22:08AM, merge, office visit OV04481
hflovell, 08/22/2017 04:16:32PM, merge, office visit OV04226
hflovell, 04/13/2016 12:20:49AM, merge, office visit OV01590
pdferrari, 03/13/2017 09:42:19AM, merge, office visit OV01590
pdferrari, 11/08/2016 12:43:56PM, merge, office visit OV01590
hqcooney, 11/26/2015 12:45:15AM, merge, office visit OV01590
akbonilla, 09/19/2015 07:05:47PM, merge, office visit OV01590
hqcooney, 09/26/2015 01:29:07PM, merge, office visit OV01590
hqcooney, 07/18/2017 06:43:39AM, merge, office visit OV01590
hflovell, 07/10/2015 03:07:04PM, merge, notification NX4981
hflovell, 12/27/2016 02:45:27AM, merge, notification NX4981
akbonilla, 11/14/2015 07:47:18AM, merge, notification NX1751
gphsu, 10/10/2017 08:25:43AM, merge, notification NX0426
hqcooney, 12/09/2015 10:38:48PM, merge, notification NX0426
pdferrari, 05/26/2016 07:06:53AM, merge, ICD-9 Code 923
hqcooney, 07/17/2017 09:29:16PM, merge, ICD-9 Code 923
hflovell, 06/27/2016 06:11:34PM, merge, ICD-9 Code 923
gphsu, 11/21/2016 03:31:42PM, merge, ICD-9 Code 923
hflovell, 03/15/2017 12:10:27PM, merge, ICD-9 Code 923
akbonilla, 09/16/2017 05:08:36PM, merge, ICD-9 Code 923
hqcooney, 11/12/2017 12:58:15PM, merge, ICD-9 Code 923
gphsu, 02/03/2017 03:35:12AM, merge, ICD-10 Code 340
akbonilla, 07/17/2017 06:15:56AM, merge, ICD-10 Code 340
akbonilla, 04/10/2016 08:11:44PM, merge, ICD-10 Code 233
akbonilla, 06/12/2015 02:13:32PM, merge, ICD Code 315
gphsu, 02/01/2017 12:35:11AM, merge, CPT Code 175
hqcooney, 07/05/2015 08:10:51AM, merge, CPT Code 175
hflovell, 04/12/2015 01:27:07AM, import, system alert CA01130
akbonilla, 07/19/2015 12:44:47PM, import, system alert CA01130
hflovell, 05/18/2017 03:43:44AM, import, system alert CA01130
gphsu, 11/12/2016 04:46:26AM, import, system alert CA01130
akbonilla, 10/20/2015 04:26:36PM, import, system alert CA01130
hqcooney, 08/14/2017 04:40:16PM, import, system alert CA01130
akbonilla, 12/27/2015 07:46:54AM, import, system alert CA01130
hflovell, 11/06/2016 12:07:11PM, import, system alert CA01130
akbonilla, 01/22/2016 06:09:24AM, import, system alert CA01130
akbonilla, 05/17/2015 11:47:42AM, import, system alert CA01130
akbonilla, 07/15/2015 12:17:30PM, import, system alert CA01130
gphsu, 05/07/2016 04:54:55AM, import, system alert CA01130
hqcooney, 05/24/2015 11:50:12PM, import, system alert CA01130
akbonilla, 07/27/2017 04:23:14AM, import, system alert CA01130
akbonilla, 09/14/2017 05:38:11AM, import, system alert CA01130
hqcooney, 02/24/2015 09:07:54AM, import, system alert CA01130
gphsu, 08/04/2016 04:33:02PM, import, system alert CA01130
akbonilla, 07/08/2016 06:34:21PM, import, system alert CA01130
hqcooney, 02/22/2017 10:33:20PM, import, system alert CA01130
gphsu, 02/25/2016 06:43:01PM, import, system alert CA01130
hflovell, 04/09/2017 12:58:54PM, import, system alert CA01130
gphsu, 11/09/2017 12:58:46AM, import, system alert CA01130
hqcooney, 07/16/2015 11:19:07AM, import, system alert CA01130
pdferrari, 07/23/2016 10:02:52PM, import, system alert CA01130
hflovell, 09/07/2017 10:16:44PM, import, system alert CA01130
hflovell, 02/11/2017 02:36:30PM, import, system alert CA01130
gphsu, 04/03/2015 05:14:54PM, import, system alert CA01130
pdferrari, 01/07/2015 10:14:00AM, import, system alert CA01130
gphsu, 01/15/2015 02:48:09PM, import, system alert CA01130
hflovell, 01/03/2016 01:36:28AM, import, system alert CA01130
gphsu, 02/21/2016 09:35:42AM, import, office visit OV05515
pdferrari, 08/19/2016 09:30:56PM, import, message M3450
hqcooney, 11/03/2015 09:51:59PM, import, message M3099
gphsu, 09/13/2015 12:03:06AM, import, message M1396
hflovell, 11/22/2015 10:44:15PM, import, appointment A000025
gphsu, 08/21/2017 07:48:12AM, import, appointment A000025
akbonilla, 01/15/2017 02:00:59PM, import, appointment A000025
gphsu, 07/24/2017 04:50:06AM, import, ICD Code 449
akbonilla, 09/03/2016 04:49:36PM, import, ICD Code 449
hflovell, 12/10/2016 03:42:17AM, import, ICD Code 449
hflovell, 04/08/2017 02:06:35AM, import, ICD Code 449
hflovell, 06/05/2016 09:28:18AM, import, ICD Code 449
pdferrari, 03/27/2017 04:51:45PM, import, ICD Code 449
gphsu, 09/21/2017 02:26:44PM, import, ICD Code 449
hqcooney, 04/21/2015 12:45:30PM, import, ICD Code 449
gphsu, 03/16/2016 08:54:49PM, import, ICD Code 449
hflovell, 10/20/2016 10:06:47PM, import, ICD Code 449
akbonilla, 07/23/2015 10:37:32AM, import, ICD Code 449
hqcooney, 12/24/2017 05:47:41PM, import, ICD Code 449
gphsu, 01/14/2017 03:18:44AM, import, ICD Code 449
pdferrari, 06/06/2015 01:53:43PM, import, ICD Code 449
hflovell, 08/02/2015 09:13:58PM, import, ICD Code 449
pdferrari, 10/26/2016 04:56:02AM, import, ICD Code 449
pdferrari, 04/02/2016 03:15:29AM, import, ICD Code 449
hqcooney, 11/27/2017 07:02:34AM, import, ICD Code 449
pdferrari, 07/05/2017 04:47:27PM, import, ICD Code 449
hqcooney, 07/27/2016 07:04:41PM, import, ICD Code 449
pdferrari, 03/25/2017 12:31:48AM, import, ICD Code 449
gphsu, 07/24/2015 05:25:07PM, import, ICD Code 449
pdferrari, 07/10/2017 05:27:29AM, import, ICD Code 449
gphsu, 11/20/2016 05:47:48AM, import, ICD Code 449
hflovell, 10/12/2017 05:20:57AM, export, user account
akbonilla, 05/09/2015 12:56:20PM, export, user account
gphsu, 02/16/2015 06:21:56AM, export, user account
akbonilla, 10/07/2017 03:11:11PM, export, user account
hflovell, 06/27/2016 02:21:39PM, export, user account
pdferrari, 05/02/2016 09:05:43PM, export, user account
pdferrari, 05/21/2016 07:28:26AM, export, user account
hflovell, 05/24/2017 04:14:16PM, export, user account
hqcooney, 08/19/2017 06:49:10AM, export, user account
hqcooney, 07/22/2016 02:45:37AM, export, user account
akbonilla, 06/19/2015 12:08:08PM, export, user account
hflovell, 06/01/2016 05:18:44AM, export, user account
pdferrari, 09/25/2017 06:21:25PM, export, user account
pdferrari, 04/03/2016 06:34:01PM, export, user account
gphsu, 03/24/2016 10:45:48AM, export, user account
hqcooney, 09/26/2015 01:20:06PM, export, user account
hqcooney, 11/17/2017 04:52:22PM, export, user account
akbonilla, 04/14/2017 07:45:53PM, export, user account
gphsu, 05/09/2015 07:43:47AM, export, user account
hqcooney, 09/21/2016 10:26:15PM, export, user account
gphsu, 11/01/2015 12:05:11AM, export, user account
hqcooney, 06/26/2017 12:12:51PM, export, user account
gphsu, 02/14/2017 10:50:02AM, export, user account
pdferrari, 05/07/2017 07:44:45PM, export, user account
gphsu, 05/09/2015 03:28:44AM, export, user account
gphsu, 06/25/2015 01:52:28AM, export, user account
hflovell, 10/25/2015 02:00:01PM, export, user account
pdferrari, 08/14/2017 09:11:53PM, export, user account
gphsu, 03/20/2017 06:00:31AM, export, user account
hqcooney, 08/08/2016 07:27:59PM, export, user account
pdferrari, 01/05/2016 03:29:51AM, export, user account
akbonilla, 07/23/2016 07:31:15AM, export, user account
gphsu, 01/16/2015 01:08:36AM, export, user account
pdferrari, 07/16/2016 11:13:15PM, export, user account
akbonilla, 01/23/2017 03:15:11AM, export, user account
hqcooney, 04/20/2017 12:38:16PM, export, user account
gphsu, 03/22/2016 05:32:57PM, export, user account
hqcooney, 08/19/2016 04:59:26PM, export, user account
gphsu, 04/03/2017 08:29:28PM, export, user account
hqcooney, 05/26/2016 08:02:27PM, export, system alert CA03832
hqcooney, 04/24/2015 02:54:51AM, export, system alert CA02209
hqcooney, 07/25/2016 01:18:59PM, export, patient specific instructions A978
gphsu, 04/02/2016 09:39:32PM, export, patient specific instructions A978
pdferrari, 02/15/2015 12:57:52PM, export, patient specific instructions A978
pdferrari, 07/01/2016 08:17:16PM, export, patient specific instructions A978
akbonilla, 02/15/2015 09:26:32AM, export, patient specific instructions A978
pdferrari, 12/04/2016 11:21:31PM, export, patient specific instructions A978
hqcooney, 02/09/2015 01:56:56PM, export, patient specific instructions A978
gphsu, 06/16/2017 01:43:29AM, export, patient specific instructions A978
hqcooney, 10/04/2015 03:42:28AM, export, patient specific instructions A978
gphsu, 11/03/2017 04:22:06PM, export, patient specific instructions A978
hflovell, 10/19/2015 05:46:38AM, export, patient specific instructions A978
akbonilla, 10/01/2015 01:50:50PM, export, patient specific instructions A978
hqcooney, 12/05/2015 09:30:58PM, export, patient specific instructions A978
hflovell, 10/01/2015 04:40:56AM, export, patient specific instructions A978
hqcooney, 05/14/2017 10:59:30AM, export, patient specific instructions A978
pdferrari, 02/09/2017 08:52:05AM, export, patient specific instructions A978
hflovell, 06/11/2016 07:37:08PM, export, patient specific instructions A978
akbonilla, 07/25/2015 06:53:40AM, export, patient specific instructions A978
hqcooney, 03/01/2017 11:36:35PM, export, patient specific instructions A978
gphsu, 02/09/2017 10:14:30PM, export, patient specific instructions A978
akbonilla, 07/07/2015 05:39:43AM, export, patient specific instructions A978
gphsu, 07/26/2017 03:27:52AM, export, patient specific instructions A978
pdferrari, 10/05/2016 11:31:07AM, export, patient specific instructions A978
gphsu, 07/03/2016 08:14:59PM, export, patient specific instructions A978
gphsu, 09/15/2016 10:39:40AM, export, office visit OV02421
pdferrari, 04/23/2015 09:48:39PM, export, office visit OV02421
pdferrari, 04/18/2017 03:53:34PM, export, office visit OV02421
pdferrari, 02/14/2016 02:25:57PM, export, office visit OV02421
akbonilla, 01/19/2015 10:37:02PM, export, office visit OV02421
akbonilla, 02/06/2017 05:27:54PM, export, office visit OV02421
hqcooney, 04/01/2015 12:03:12PM, export, office visit OV02421
pdferrari, 03/09/2016 04:26:41AM, export, office visit OV02421
gphsu, 10/26/2016 09:00:30AM, export, office visit OV02421
akbonilla, 04/17/2015 10:37:34AM, export, office visit OV02421
pdferrari, 11/13/2015 02:34:35AM, export, office visit OV02421
hflovell, 03/12/2016 09:12:25AM, export, office visit OV02421
akbonilla, 09/07/2016 07:43:00AM, export, office visit OV02421
pdferrari, 02/09/2017 07:48:13AM, export, office visit OV02421
akbonilla, 04/24/2015 02:57:03AM, export, office visit OV02421
gphsu, 10/26/2015 04:13:07AM, export, office visit OV02421
akbonilla, 02/27/2016 01:59:06AM, export, notification NX3922
gphsu, 02/15/2016 01:05:33AM, export, notification NX3922
pdferrari, 08/10/2016 05:28:55AM, export, notification NX3922
hflovell, 12/10/2017 12:51:24AM, export, notification NX3922
hflovell, 06/08/2015 02:55:42AM, export, notification NX3922
gphsu, 09/09/2015 10:03:08AM, export, notification NX3922
hflovell, 03/23/2015 09:59:06AM, export, notification NX3922
akbonilla, 04/27/2016 03:47:01AM, export, notification NX3922
hqcooney, 10/01/2017 03:06:51PM, export, notification NX3922
akbonilla, 04/06/2015 09:09:47PM, export, notification NX3922
gphsu, 08/08/2015 10:33:51AM, export, notification NX3922
hqcooney, 01/27/2015 02:27:31AM, export, notification NX3922
akbonilla, 09/18/2017 11:20:10AM, export, notification NX3922
hqcooney, 02/12/2017 09:57:23AM, export, notification NX3922
pdferrari, 10/16/2016 04:41:23AM, export, notification NX3922
akbonilla, 03/02/2015 08:23:09AM, export, notification NX3922
hflovell, 01/02/2016 07:19:23PM, export, notification NX3922
gphsu, 05/01/2016 01:53:11AM, export, notification NX3922
gphsu, 06/18/2015 04:24:24PM, export, notification NX3922
pdferrari, 11/11/2017 06:10:18PM, export, notification NX3922
hqcooney, 04/04/2016 06:20:45PM, export, notification NX3922
gphsu, 01/17/2016 07:18:50AM, export, notification NX3922
pdferrari, 04/19/2015 07:01:00PM, export, notification NX3922
akbonilla, 08/13/2015 10:46:30PM, export, notification NX3922
gphsu, 09/22/2016 05:59:07PM, export, notification NX3922
akbonilla, 01/12/2017 08:28:48PM, export, notification NX3922
gphsu, 10/23/2016 03:38:09AM, export, notification NX3922
hflovell, 10/10/2015 06:51:35AM, export, notification NX3922
gphsu, 08/05/2016 08:02:07PM, export, notification NX3922
hflovell, 06/01/2015 09:05:58PM, export, notification NX3922
gphsu, 06/05/2017 03:22:54PM, export, notification NX3922
gphsu, 01/21/2017 10:06:23AM, export, notification NX3922
hflovell, 02/15/2015 09:45:24AM, export, notification NX0086
gphsu, 07/05/2016 02:33:10AM, export, message M1309
pdferrari, 03/03/2016 05:52:50AM, export, appointment A004807
pdferrari, 01/06/2016 08:32:57PM, export, appointment A002429
gphsu, 04/07/2016 10:48:08PM, export, appointment A002429
gphsu, 06/25/2015 05:58:41PM, export, appointment A002429
gphsu, 04/14/2016 08:11:30AM, export, appointment A002429
gphsu, 02/03/2017 06:15:19PM, export, appointment A002429
akbonilla, 12/22/2016 05:41:43PM, export, appointment A002429
pdferrari, 04/11/2015 05:53:41PM, export, appointment A002429
pdferrari, 06/07/2015 06:42:31AM, export, appointment A002429
hflovell, 05/08/2017 04:09:49AM, export, appointment A002429
gphsu, 07/26/2016 10:55:42PM, export, appointment A002429
hflovell, 03/05/2015 06:55:48PM, export, appointment A002429
hflovell, 09/08/2017 09:59:54AM, export, appointment A002429
hflovell, 08/01/2016 07:48:02AM, export, appointment A002429
akbonilla, 11/19/2017 11:34:37PM, export, appointment A002429
gphsu, 02/24/2016 04:29:30AM, export, appointment A002429
akbonilla, 07/23/2017 11:22:31PM, export, appointment A002256
pdferrari, 07/13/2017 11:28:29PM, export, appointment A000447
gphsu, 07/08/2016 03:23:50AM, export, ICD-10 Code 883
gphsu, 06/10/2017 02:02:09AM, export, ICD-10 Code 883
pdferrari, 12/10/2016 04:07:30AM, enable, office visit OV00670
hflovell, 12/23/2017 11:45:09PM, enable, office visit OV00670
hflovell, 01/25/2015 11:49:26AM, enable, office visit OV00670
akbonilla, 03/03/2017 02:43:39PM, enable, office visit OV00670
hflovell, 05/01/2016 04:32:05AM, enable, office visit OV00670
pdferrari, 01/12/2016 07:36:53PM, enable, message M4550
gphsu, 03/15/2015 04:59:01PM, enable, message M4550
pdferrari, 11/07/2016 06:14:01AM, enable, message M4550
hqcooney, 12/05/2016 06:55:24AM, enable, message M4550
akbonilla, 11/27/2015 10:15:38AM, enable, message M1942
pdferrari, 12/19/2016 08:59:18PM, enable, appointment A004516
pdferrari, 07/06/2016 12:02:03AM, enable, appointment A004516
pdferrari, 11/21/2016 08:48:52AM, enable, appointment A004516
gphsu, 02/13/2017 09:06:51AM, enable, appointment A004251
pdferrari, 08/04/2015 03:32:09PM, enable, ICD-10 Code 458
hqcooney, 05/13/2015 11:53:46PM, disable, system alert CA03288
pdferrari, 02/24/2015 10:39:27PM, disable, system alert CA02735
gphsu, 02/04/2015 05:45:53PM, disable, system alert CA02735
hflovell, 03/01/2015 07:39:12AM, disable, system alert CA02735
pdferrari, 09/15/2016 09:09:43PM, disable, system alert CA02735
hflovell, 03/14/2015 08:53:52PM, disable, system alert CA02735
akbonilla, 12/19/2016 10:58:35PM, disable, system alert CA02735
pdferrari, 10/15/2015 07:44:23PM, disable, system alert CA02735
akbonilla, 02/24/2017 11:12:46PM, disable, system alert CA02735
hqcooney, 06/04/2016 01:58:18PM, disable, system alert CA02735
akbonilla, 09/05/2016 06:52:28AM, disable, system alert CA02735
hflovell, 04/10/2015 02:11:25PM, disable, system alert CA02735
hflovell, 12/06/2017 11:46:09PM, disable, system alert CA02735
hflovell, 05/20/2016 08:32:03PM, disable, system alert CA02735
pdferrari, 10/17/2017 10:43:11AM, disable, system alert CA02735
akbonilla, 09/06/2016 05:57:38AM, disable, system alert CA02735
hflovell, 02/16/2015 04:17:30PM, disable, system alert CA02735
akbonilla, 09/21/2017 01:28:42AM, disable, system alert CA02735
gphsu, 08/14/2016 12:41:21AM, disable, system alert CA02735
pdferrari, 12/08/2015 10:01:00PM, disable, notification NX0970
hqcooney, 09/06/2016 10:29:53AM, disable, notification NX0970
pdferrari, 08/20/2016 03:20:31PM, disable, notification NX0970
gphsu, 03/19/2016 01:45:30PM, disable, notification NX0970
hflovell, 12/14/2015 11:47:41AM, disable, notification NX0970
pdferrari, 09/06/2016 01:38:56PM, disable, notification NX0970
hflovell, 12/24/2017 01:40:29PM, disable, notification NX0970
gphsu, 12/09/2017 07:40:40AM, disable, notification NX0970
akbonilla, 10/12/2017 05:07:02AM, disable, notification NX0970
gphsu, 12/07/2017 04:55:02PM, disable, notification NX0970
akbonilla, 01/03/2016 08:58:20PM, disable, notification NX0970
pdferrari, 07/20/2017 10:48:10AM, disable, notification NX0970
hqcooney, 08/14/2016 03:26:43PM, disable, notification NX0970
gphsu, 09/15/2016 03:46:45PM, disable, notification NX0970
pdferrari, 03/15/2015 08:04:23PM, disable, notification NX0970
pdferrari, 03/21/2016 09:16:43AM, disable, notification NX0970
hflovell, 11/14/2015 11:50:10AM, disable, notification NX0970
gphsu, 07/22/2015 10:18:17AM, disable, notification NX0970
pdferrari, 02/03/2016 02:59:52AM, disable, notification NX0970
pdferrari, 12/21/2015 01:47:27PM, disable, notification NX0970
hqcooney, 04/21/2015 12:53:55PM, disable, notification NX0970
gphsu, 03/16/2016 01:30:34AM, disable, notification NX0970
hflovell, 03/02/2017 02:21:00AM, disable, notification NX0970
akbonilla, 06/04/2017 02:01:20AM, disable, notification NX0970
pdferrari, 08/09/2017 03:46:29AM, disable, notification NX0970
pdferrari, 10/14/2017 02:15:34AM, disable, notification NX0970
hqcooney, 07/17/2017 09:23:40PM, disable, notification NX0970
gphsu, 08/16/2016 07:10:32PM, disable, notification NX0970
akbonilla, 01/26/2015 02:42:39PM, disable, notification NX0970
akbonilla, 12/27/2016 11:23:17PM, disable, message M5342
gphsu, 11/24/2015 10:19:24AM, disable, message M5342
hqcooney, 02/11/2016 06:39:06PM, disable, message M5342
hflovell, 01/21/2016 08:21:47PM, disable, message M5342
hflovell, 06/10/2015 01:00:03PM, disable, message M5342
hqcooney, 06/26/2016 10:11:36AM, disable, message M5342
gphsu, 10/06/2017 03:27:21AM, disable, message M5342
akbonilla, 01/26/2015 12:44:42PM, disable, message M5342
hqcooney, 01/06/2017 01:47:11PM, disable, message M5342
pdferrari, 05/18/2017 06:34:36AM, disable, message M5342
hqcooney, 02/06/2016 07:07:49AM, disable, message M5342
pdferrari, 04/06/2015 10:40:06PM, disable, message M5342
hflovell, 12/05/2015 07:19:32PM, disable, message M5342
gphsu, 02/06/2017 03:35:54AM, disable, message M5342
akbonilla, 06/27/2015 01:32:42PM, disable, message M5342
hflovell, 06/08/2015 01:17:35AM, disable, message M5342
akbonilla, 08/21/2015 11:26:14AM, disable, message M5342
hflovell, 06/01/2016 05:21:56AM, disable, message M5342
pdferrari, 11/15/2016 11:47:48AM, disable, message M5342
akbonilla, 05/23/2016 06:47:18AM, disable, message M5342
gphsu, 11/05/2017 06:16:45PM, disable, message M5342
akbonilla, 12/05/2016 09:58:10PM, disable, message M5342
gphsu, 04/08/2017 08:44:13PM, disable, message M5342
gphsu, 03/03/2017 08:09:59PM, disable, message M5342
hqcooney, 08/06/2016 12:42:56AM, disable, message M5342
gphsu, 07/23/2016 07:03:13PM, disable, message M5342
hflovell, 08/20/2015 12:25:44PM, disable, message M5342
gphsu, 12/09/2016 04:25:28AM, disable, message M5342
hqcooney, 08/08/2017 12:19:44AM, disable, message M5342
gphsu, 10/17/2015 02:48:40PM, disable, message M5342
akbonilla, 07/21/2016 02:02:01AM, disable, message M5342
hflovell, 04/11/2015 12:17:18AM, disable, message M5342
akbonilla, 10/05/2015 12:40:35AM, disable, message M5342
hflovell, 09/24/2016 03:42:48AM, disable, message M5342
akbonilla, 05/24/2015 08:26:45PM, disable, message M5342
gphsu, 06/09/2015 05:02:21PM, disable, message M5342
hflovell, 09/18/2015 06:51:22AM, disable, message M5342
hflovell, 09/09/2015 08:32:07AM, disable, message M5342
akbonilla, 09/10/2017 08:35:39PM, disable, message M5342
gphsu, 08/08/2017 12:41:11AM, disable, message M5342
gphsu, 05/09/2015 09:00:12AM, disable, message M5342
hqcooney, 08/07/2016 12:39:59PM, disable, message M5342
gphsu, 02/11/2017 08:36:23PM, disable, message M5342
hflovell, 11/05/2017 09:23:32PM, disable, message M5342
pdferrari, 05/03/2016 08:08:14PM, disable, message M5342
hqcooney, 09/13/2015 09:42:55PM, disable, message M5342
hflovell, 12/03/2016 09:47:45AM, disable, message M5342
pdferrari, 01/10/2017 09:47:04AM, disable, ICD-10 Code 81
akbonilla, 10/24/2017 10:14:01PM, disable, ICD-10 Code 456
pdferrari, 06/13/2015 03:32:00PM, disable, ICD-10 Code 456
hqcooney, 11/02/2016 06:36:16PM, delete, system alert CA01322
gphsu, 12/09/2017 02:03:24PM, delete, system alert CA01322
akbonilla, 10/22/2016 02:55:28PM, delete, system alert CA01322
hflovell, 06/26/2016 07:33:09PM, delete, office visit OV04243
gphsu, 01/01/2015 07:41:05AM, delete, office visit OV04243
pdferrari, 01/07/2016 08:31:59PM, delete, office visit OV04243
pdferrari, 05/11/2016 10:18:10AM, delete, office visit OV04243
akbonilla, 02/22/2016 05:44:22AM, delete, office visit OV04243
hflovell, 09/21/2015 02:51:53AM, delete, office visit OV04243
gphsu, 03/21/2017 05:19:02PM, delete, office visit OV04243
akbonilla, 05/16/2016 05:00:16AM, delete, office visit OV04243
pdferrari, 12/18/2017 11:56:36PM, delete, office visit OV04243
hflovell, 06/21/2017 01:44:52PM, delete, office visit OV04243
gphsu, 10/02/2016 12:11:44AM, delete, office visit OV04243
hqcooney, 03/26/2017 04:22:10AM, delete, office visit OV04243
akbonilla, 12/18/2015 05:40:37PM, delete, office visit OV04243
hqcooney, 08/05/2017 11:37:30AM, delete, office visit OV04243
gphsu, 10/07/2017 02:31:10AM, delete, office visit OV04243
gphsu, 08/22/2015 02:05:09PM, delete, office visit OV04243
hflovell, 02/04/2015 07:12:42AM, delete, office visit OV04243
gphsu, 09/19/2015 01:27:33AM, delete, office visit OV04243
hflovell, 09/03/2016 09:40:08AM, delete, office visit OV04243
akbonilla, 04/15/2017 12:43:37PM, delete, office visit OV04243
hqcooney, 04/26/2016 07:47:49PM, delete, office visit OV04243
gphsu, 06/22/2016 02:44:02AM, delete, office visit OV04243
hflovell, 03/15/2017 01:59:26PM, delete, office visit OV04243
gphsu, 12/27/2015 09:20:04PM, delete, office visit OV04243
akbonilla, 10/08/2017 08:00:49AM, delete, office visit OV04243
pdferrari, 06/27/2015 12:37:53PM, delete, office visit OV04243
gphsu, 05/01/2017 11:28:00PM, delete, office visit OV04243
gphsu, 03/19/2015 02:08:32AM, delete, office visit OV04243
hflovell, 03/08/2016 10:41:10PM, delete, office visit OV04243
hflovell, 12/22/2015 05:17:45PM, delete, office visit OV04243
akbonilla, 06/23/2016 04:23:28AM, delete, office visit OV04243
hflovell, 02/19/2017 08:06:32PM, delete, office visit OV04243
akbonilla, 11/22/2017 01:27:05PM, delete, office visit OV04243
gphsu, 06/05/2017 03:04:05AM, delete, office visit OV04243
hqcooney, 09/08/2015 02:27:25PM, delete, office visit OV04243
gphsu, 06/19/2016 09:19:04PM, delete, office visit OV04243
akbonilla, 04/05/2015 04:14:24PM, delete, office visit OV04243
hflovell, 01/03/2016 10:31:42AM, delete, office visit OV04243
akbonilla, 03/17/2016 08:15:47AM, delete, office visit OV04243
gphsu, 07/09/2017 05:26:13AM, delete, office visit OV04243
akbonilla, 03/02/2015 04:10:31AM, delete, message M3209
hflovell, 04/12/2015 02:40:55AM, delete, message M2344
hqcooney, 06/06/2017 06:20:03PM, delete, message M2344
gphsu, 04/15/2017 10:13:49AM, delete, message M2344
gphsu, 06/27/2016 05:48:15PM, delete, message M2344
gphsu, 04/12/2017 06:12:03AM, delete, message M2344
hflovell, 12/05/2015 05:53:01AM, delete, message M2344
akbonilla, 03/22/2015 06:37:21AM, delete, message M2344
hflovell, 12/12/2017 03:04:44PM, delete, message M2344
akbonilla, 11/20/2015 10:57:28AM, delete, message M2344
hflovell, 10/18/2016 08:26:33PM, delete, message M2344
akbonilla, 02/11/2015 05:17:04PM, delete, message M2344
gphsu, 11/03/2015 11:19:00PM, delete, message M2344
akbonilla, 05/08/2017 10:47:15PM, delete, message M2344
akbonilla, 03/25/2015 02:09:59AM, delete, message M2344
akbonilla, 01/13/2015 03:33:52PM, delete, message M2344
hflovell, 07/05/2017 08:00:50AM, delete, message M2344
hflovell, 05/27/2016 10:32:27PM, delete, message M2344
gphsu, 08/23/2015 01:08:59AM, delete, message M2344
akbonilla, 07/11/2017 01:44:03AM, delete, message M2344
akbonilla, 08/17/2015 01:33:45PM, delete, message M2344
akbonilla, 03/25/2015 10:09:56AM, delete, message M2344
hqcooney, 12/20/2016 08:01:31AM, delete, message M2344
gphsu, 12/03/2015 06:38:50AM, delete, message M2344
gphsu, 09/23/2017 02:04:12PM, delete, message M2344
pdferrari, 03/06/2017 07:02:11AM, delete, message M2344
gphsu, 12/24/2016 10:32:04AM, delete, message M2344
hqcooney, 06/03/2017 05:28:03PM, delete, message M2344
hflovell, 01/14/2015 12:39:07PM, delete, message M2344
gphsu, 02/02/2016 07:58:00PM, delete, message M2344
akbonilla, 10/18/2016 11:13:22PM, delete, message M2344
hflovell, 01/02/2017 07:18:06PM, delete, message M2344
hflovell, 04/24/2017 01:23:04AM, delete, appointment A005054
hflovell, 02/10/2015 09:13:29PM, delete, appointment A005054
hqcooney, 11/21/2016 12:03:54PM, delete, appointment A005054
pdferrari, 12/08/2017 07:14:06AM, delete, appointment A005054
hqcooney, 05/01/2015 04:06:02PM, delete, appointment A005054
hqcooney, 09/16/2015 07:11:02PM, delete, appointment A005054
pdferrari, 02/14/2016 03:15:02AM, delete, appointment A005054
hflovell, 05/07/2017 10:46:20PM, delete, appointment A005054
pdferrari, 02/21/2016 06:39:09AM, delete, appointment A005054
pdferrari, 12/17/2017 11:40:47AM, delete, appointment A005054
gphsu, 08/26/2016 03:43:43AM, delete, appointment A005054
gphsu, 03/02/2017 01:26:02PM, delete, appointment A005054
gphsu, 08/21/2017 01:57:43PM, delete, appointment A005054
hflovell, 12/10/2016 07:20:30AM, delete, appointment A005054
akbonilla, 07/13/2017 07:19:40PM, delete, appointment A005054
gphsu, 02/24/2016 04:28:35PM, delete, appointment A005054
pdferrari, 09/24/2017 07:24:35AM, delete, appointment A005054
hflovell, 02/10/2017 11:43:25PM, delete, appointment A005054
akbonilla, 08/10/2017 11:25:47AM, delete, appointment A005054
akbonilla, 06/25/2015 07:33:37PM, delete, appointment A005054
hflovell, 06/08/2017 06:18:31PM, delete, appointment A005054
